1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.6878306878306878,0.6666666666666666,0.6402116402116402,0.6375661375661376,0.6746031746031746,0.6640211640211641,0.7724867724867724,0.7857142857142857,0.7804232804232805,0.7724867724867724,0.783068783068783,0.7962962962962963,0.8015873015873016,0.8068783068783069,0.8148148148148148,0.8148148148148148,0.8068783068783069,0.7724867724867724,0.7671957671957672,0.7566137566137566,0.746031746031746,0.7486772486772487,0.7301587301587301,0.7328042328042328,0.7328042328042328,0.7275132275132276,0.6957671957671958,0.7116402116402116,0.7037037037037037,0.6957671957671958,0.6878306878306878,0.6878306878306878,0.6772486772486772,0.6798941798941799,0.6878306878306878,0.6798941798941799,0.671957671957672,0.6904761904761905,0.6931216931216931,0.7275132275132276,0.701058201058201,0.7142857142857143,0.7063492063492064,0.6878306878306878,0.6904761904761905,0.671957671957672,0.6587301587301587,0.6455026455026455,0.6534391534391535,0.6402116402116402,0.6349206349206349,0.6296296296296297,0.626984126984127,0.6428571428571429,0.6481481481481481,0.6296296296296297,0.6455026455026455,0.6322751322751323,0.6507936507936508,0.6587301587301587,0.656084656084656,0.6587301587301587,0.6402116402116402,inline,0.05,0.698991402116402,0.8148148148148148,16
