,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.6304347826086957,,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957
3,1.0,0.6277173913043478,,0.6277173913043478,0.6277173913043478,0.6277173913043478,0.6277173913043478,0.6277173913043478
4,1.0,0.6168478260869565,,0.6168478260869565,0.6168478260869565,0.6168478260869565,0.6168478260869565,0.6168478260869565
5,1.0,0.6358695652173914,,0.6358695652173914,0.6358695652173914,0.6358695652173914,0.6358695652173914,0.6358695652173914
6,1.0,0.6086956521739131,,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131
7,1.0,0.6059782608695652,,0.6059782608695652,0.6059782608695652,0.6059782608695652,0.6059782608695652,0.6059782608695652
8,1.0,0.7228260869565217,,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217
9,1.0,0.7717391304347826,,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.7717391304347826,0.7717391304347826
10,1.0,0.7663043478260869,,0.7663043478260869,0.7663043478260869,0.7663043478260869,0.7663043478260869,0.7663043478260869
11,1.0,0.7581521739130435,,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435
12,1.0,0.782608695652174,,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174
13,1.0,0.7690217391304348,,0.7690217391304348,0.7690217391304348,0.7690217391304348,0.7690217391304348,0.7690217391304348
14,1.0,0.7581521739130435,,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435
15,1.0,0.7445652173913043,,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043
16,1.0,0.7608695652173914,,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.7608695652173914
17,1.0,0.7554347826086957,,0.7554347826086957,0.7554347826086957,0.7554347826086957,0.7554347826086957,0.7554347826086957
18,1.0,0.7581521739130435,,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435
19,1.0,0.7608695652173914,,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.7608695652173914,0.7608695652173914
20,1.0,0.7581521739130435,,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435,0.7581521739130435
21,1.0,0.7364130434782609,,0.7364130434782609,0.7364130434782609,0.7364130434782609,0.7364130434782609,0.7364130434782609
22,1.0,0.75,,0.75,0.75,0.75,0.75,0.75
23,1.0,0.7445652173913043,,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043
24,1.0,0.720108695652174,,0.720108695652174,0.720108695652174,0.720108695652174,0.720108695652174,0.720108695652174
25,1.0,0.7092391304347826,,0.7092391304347826,0.7092391304347826,0.7092391304347826,0.7092391304347826,0.7092391304347826
26,1.0,0.717391304347826,,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826
27,1.0,0.7146739130434783,,0.7146739130434783,0.7146739130434783,0.7146739130434783,0.7146739130434783,0.7146739130434783
28,1.0,0.7119565217391305,,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305
29,1.0,0.7092391304347826,,0.7092391304347826,0.7092391304347826,0.7092391304347826,0.7092391304347826,0.7092391304347826
30,1.0,0.7119565217391305,,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305
31,1.0,0.7228260869565217,,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217
32,1.0,0.717391304347826,,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826
33,1.0,0.6603260869565217,,0.6603260869565217,0.6603260869565217,0.6603260869565217,0.6603260869565217,0.6603260869565217
34,1.0,0.6766304347826086,,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086
35,1.0,0.6793478260869565,,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565
36,1.0,0.6875,,0.6875,0.6875,0.6875,0.6875,0.6875
37,1.0,0.6766304347826086,,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086
38,1.0,0.657608695652174,,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174
39,1.0,0.6875,,0.6875,0.6875,0.6875,0.6875,0.6875
40,1.0,0.7527173913043478,,0.7527173913043478,0.7527173913043478,0.7527173913043478,0.7527173913043478,0.7527173913043478
41,1.0,0.7445652173913043,,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043,0.7445652173913043
42,1.0,0.75,,0.75,0.75,0.75,0.75,0.75
43,1.0,0.7391304347826086,,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086
44,1.0,0.7336956521739131,,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131
45,1.0,0.720108695652174,,0.720108695652174,0.720108695652174,0.720108695652174,0.720108695652174,0.720108695652174
46,1.0,0.7010869565217391,,0.7010869565217391,0.7010869565217391,0.7010869565217391,0.7010869565217391,0.7010869565217391
47,1.0,0.7119565217391305,,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305,0.7119565217391305
48,1.0,0.6820652173913043,,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043
49,1.0,0.6711956521739131,,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131
50,1.0,0.6467391304347826,,0.6467391304347826,0.6467391304347826,0.6467391304347826,0.6467391304347826,0.6467391304347826
51,1.0,0.6413043478260869,,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6413043478260869
52,1.0,0.6467391304347826,,0.6467391304347826,0.6467391304347826,0.6467391304347826,0.6467391304347826,0.6467391304347826
53,1.0,0.657608695652174,,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174
54,1.0,0.6766304347826086,,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086
55,1.0,0.6793478260869565,,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565
56,1.0,0.6820652173913043,,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043
57,1.0,0.6847826086956522,,0.6847826086956522,0.6847826086956522,0.6847826086956522,0.6847826086956522,0.6847826086956522
58,1.0,0.6793478260869565,,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565
59,1.0,0.6657608695652174,,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174
60,1.0,0.6684782608695652,,0.6684782608695652,0.6684782608695652,0.6684782608695652,0.6684782608695652,0.6684782608695652
61,1.0,0.654891304347826,,0.654891304347826,0.654891304347826,0.654891304347826,0.654891304347826,0.654891304347826
62,1.0,0.657608695652174,,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174
63,1.0,0.6657608695652174,,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174
64,1.0,0.6603260869565217,,0.6603260869565217,0.6603260869565217,0.6603260869565217,0.6603260869565217,0.6603260869565217
train_size,1.0,0.05,,0.05,0.05,0.05,0.05,0.05
mean,1.0,0.6977751358695651,,0.6977751358695651,0.6977751358695651,0.6977751358695651,0.6977751358695651,0.6977751358695651
max,1.0,0.782608695652174,,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174
max_layer,1.0,12.0,,12.0,12.0,12.0,12.0,12.0
