,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.8736842105263158,,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.8736842105263158,0.8736842105263158
3,1.0,0.9447368421052632,,0.9447368421052632,0.9447368421052632,0.9447368421052632,0.9447368421052632,0.9447368421052632
4,1.0,0.9657894736842105,,0.9657894736842105,0.9657894736842105,0.9657894736842105,0.9657894736842105,0.9657894736842105
5,1.0,0.9657894736842105,,0.9657894736842105,0.9657894736842105,0.9657894736842105,0.9657894736842105,0.9657894736842105
6,1.0,0.9789473684210527,,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527
7,1.0,0.9842105263157894,,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894
8,1.0,0.9947368421052631,,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9947368421052631
9,1.0,0.9947368421052631,,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9947368421052631
10,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
11,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
12,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
13,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
14,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
15,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
16,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
17,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
18,1.0,0.9973684210526316,,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316
