,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.7619047619047619,,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619
3,1.0,0.7698412698412699,,0.7698412698412699,0.7698412698412699,0.7698412698412699,0.7698412698412699,0.7698412698412699
4,1.0,0.746031746031746,,0.746031746031746,0.746031746031746,0.746031746031746,0.746031746031746,0.746031746031746
5,1.0,0.7513227513227513,,0.7513227513227513,0.7513227513227513,0.7513227513227513,0.7513227513227513,0.7513227513227513
6,1.0,0.7804232804232805,,0.7804232804232805,0.7804232804232805,0.7804232804232805,0.7804232804232805,0.7804232804232805
7,1.0,0.7883597883597884,,0.7883597883597884,0.7883597883597884,0.7883597883597884,0.7883597883597884,0.7883597883597884
8,1.0,0.8412698412698413,,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.8412698412698413,0.8412698412698413
9,1.0,0.8386243386243386,,0.8386243386243386,0.8386243386243386,0.8386243386243386,0.8386243386243386,0.8386243386243386
10,1.0,0.8703703703703703,,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
11,1.0,0.873015873015873,,0.873015873015873,0.873015873015873,0.873015873015873,0.873015873015873,0.873015873015873
12,1.0,0.9074074074074074,,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074
13,1.0,0.8994708994708994,,0.8994708994708994,0.8994708994708994,0.8994708994708994,0.8994708994708994,0.8994708994708994
14,1.0,0.9312169312169312,,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312
15,1.0,0.9153439153439153,,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153
16,1.0,0.9285714285714286,,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
17,1.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
18,1.0,0.9232804232804233,,0.9232804232804233,0.9232804232804233,0.9232804232804233,0.9232804232804233,0.9232804232804233
19,1.0,0.9312169312169312,,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312
20,1.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
21,1.0,0.9232804232804233,,0.9232804232804233,0.9232804232804233,0.9232804232804233,0.9232804232804233,0.9232804232804233
22,1.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
23,1.0,0.9206349206349206,,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206
24,1.0,0.9153439153439153,,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153
25,1.0,0.9206349206349206,,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.9206349206349206
26,1.0,0.9259259259259259,,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
27,1.0,0.9153439153439153,,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153
28,1.0,0.91005291005291,,0.91005291005291,0.91005291005291,0.91005291005291,0.91005291005291,0.91005291005291
29,1.0,0.9021164021164021,,0.9021164021164021,0.9021164021164021,0.9021164021164021,0.9021164021164021,0.9021164021164021
30,1.0,0.9153439153439153,,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153,0.9153439153439153
31,1.0,0.9126984126984127,,0.9126984126984127,0.9126984126984127,0.9126984126984127,0.9126984126984127,0.9126984126984127
32,1.0,0.8968253968253969,,0.8968253968253969,0.8968253968253969,0.8968253968253969,0.8968253968253969,0.8968253968253969
33,1.0,0.8968253968253969,,0.8968253968253969,0.8968253968253969,0.8968253968253969,0.8968253968253969,0.8968253968253969
34,1.0,0.8941798941798942,,0.8941798941798942,0.8941798941798942,0.8941798941798942,0.8941798941798942,0.8941798941798942
35,1.0,0.8862433862433863,,0.8862433862433863,0.8862433862433863,0.8862433862433863,0.8862433862433863,0.8862433862433863
36,1.0,0.8888888888888888,,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
37,1.0,0.8915343915343915,,0.8915343915343915,0.8915343915343915,0.8915343915343915,0.8915343915343915,0.8915343915343915
38,1.0,0.8756613756613757,,0.8756613756613757,0.8756613756613757,0.8756613756613757,0.8756613756613757,0.8756613756613757
39,1.0,0.8703703703703703,,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
40,1.0,0.8756613756613757,,0.8756613756613757,0.8756613756613757,0.8756613756613757,0.8756613756613757,0.8756613756613757
41,1.0,0.8624338624338624,,0.8624338624338624,0.8624338624338624,0.8624338624338624,0.8624338624338624,0.8624338624338624
42,1.0,0.8650793650793651,,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.8650793650793651,0.8650793650793651
43,1.0,0.8492063492063492,,0.8492063492063492,0.8492063492063492,0.8492063492063492,0.8492063492063492,0.8492063492063492
44,1.0,0.8465608465608465,,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465
45,1.0,0.8465608465608465,,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465
46,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
47,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
48,1.0,0.8174603174603174,,0.8174603174603174,0.8174603174603174,0.8174603174603174,0.8174603174603174,0.8174603174603174
49,1.0,0.8015873015873016,,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016
50,1.0,0.791005291005291,,0.791005291005291,0.791005291005291,0.791005291005291,0.791005291005291,0.791005291005291
51,1.0,0.8068783068783069,,0.8068783068783069,0.8068783068783069,0.8068783068783069,0.8068783068783069,0.8068783068783069
52,1.0,0.8095238095238095,,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
53,1.0,0.8015873015873016,,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016
54,1.0,0.7936507936507936,,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7936507936507936
55,1.0,0.7645502645502645,,0.7645502645502645,0.7645502645502645,0.7645502645502645,0.7645502645502645,0.7645502645502645
56,1.0,0.7804232804232805,,0.7804232804232805,0.7804232804232805,0.7804232804232805,0.7804232804232805,0.7804232804232805
57,1.0,0.783068783068783,,0.783068783068783,0.783068783068783,0.783068783068783,0.783068783068783,0.783068783068783
58,1.0,0.7619047619047619,,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619
59,1.0,0.7592592592592593,,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593
60,1.0,0.7645502645502645,,0.7645502645502645,0.7645502645502645,0.7645502645502645,0.7645502645502645,0.7645502645502645
61,1.0,0.7671957671957672,,0.7671957671957672,0.7671957671957672,0.7671957671957672,0.7671957671957672,0.7671957671957672
62,1.0,0.7671957671957672,,0.7671957671957672,0.7671957671957672,0.7671957671957672,0.7671957671957672,0.7671957671957672
63,1.0,0.7724867724867724,,0.7724867724867724,0.7724867724867724,0.7724867724867724,0.7724867724867724,0.7724867724867724
64,1.0,0.7698412698412699,,0.7698412698412699,0.7698412698412699,0.7698412698412699,0.7698412698412699,0.7698412698412699
train_size,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
mean,1.0,0.845651455026455,,0.845651455026455,0.845651455026455,0.845651455026455,0.845651455026455,0.845651455026455
max,1.0,0.9312169312169312,,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312,0.9312169312169312
max_layer,1.0,14.0,,14.0,14.0,14.0,14.0,14.0
