1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.753968253968254,0.7407407407407407,0.7275132275132276,0.6904761904761905,0.6957671957671958,0.6746031746031746,0.8068783068783069,0.8042328042328042,0.8095238095238095,0.8148148148148148,0.8386243386243386,0.8253968253968254,0.8042328042328042,0.8042328042328042,0.7883597883597884,0.7962962962962963,0.8042328042328042,0.8253968253968254,0.8042328042328042,0.8042328042328042,0.8015873015873016,0.7883597883597884,0.7777777777777778,0.7698412698412699,0.7566137566137566,0.7513227513227513,0.7619047619047619,0.7645502645502645,0.7698412698412699,0.7513227513227513,0.7407407407407407,0.7301587301587301,0.7248677248677249,0.7275132275132276,0.7433862433862434,0.7513227513227513,0.7486772486772487,0.7407407407407407,0.7275132275132276,0.7248677248677249,0.7222222222222222,0.7248677248677249,0.7328042328042328,0.7301587301587301,0.746031746031746,0.7566137566137566,0.7354497354497355,0.7433862433862434,0.7354497354497355,0.716931216931217,0.716931216931217,0.6957671957671958,0.7063492063492064,0.7037037037037037,0.6904761904761905,0.6878306878306878,0.6772486772486772,0.6878306878306878,0.6851851851851852,0.6746031746031746,0.6904761904761905,0.7063492063492064,0.6984126984126984,inline,0.1,0.7426835317460317,0.8386243386243386,12
