1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.8710526315789474,0.8789473684210526,0.8342105263157895,0.8184210526315789,0.9,0.7789473684210526,0.8894736842105263,0.8289473684210527,0.8921052631578947,0.8947368421052632,0.8921052631578947,0.868421052631579,0.8868421052631579,0.8842105263157894,0.8605263157894737,0.8473684210526315,0.8736842105263158,0.8631578947368421,0.868421052631579,0.868421052631579,0.8789473684210526,0.881578947368421,0.8868421052631579,0.8710526315789474,0.8578947368421053,0.8552631578947368,0.8473684210526315,0.8394736842105263,0.8394736842105263,0.8631578947368421,0.8447368421052631,0.8263157894736842,0.8421052631578947,0.8394736842105263,0.7973684210526316,0.7789473684210526,0.7552631578947369,0.7789473684210526,0.7736842105263158,0.75,0.75,0.7684210526315789,0.7526315789473684,0.7473684210526316,0.7552631578947369,0.7526315789473684,0.7394736842105263,0.7315789473684211,0.7684210526315789,0.7605263157894737,0.7631578947368421,0.7421052631578947,0.7447368421052631,0.75,0.7605263157894737,0.7657894736842106,0.7605263157894737,0.7684210526315789,0.7736842105263158,0.7684210526315789,0.7684210526315789,0.7684210526315789,0.7657894736842106,javadoc,0.01,0.8099095394736842,0.9,6
