1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.6739130434782609,0.6847826086956522,0.6902173913043478,0.6820652173913043,0.6875,0.6983695652173914,0.8097826086956522,0.8016304347826086,0.8125,0.8206521739130435,0.9021739130434783,0.8967391304347826,0.9239130434782609,0.9184782608695652,0.9184782608695652,0.9266304347826086,0.9211956521739131,0.9293478260869565,0.9347826086956522,0.9320652173913043,0.9293478260869565,0.9320652173913043,0.9266304347826086,0.9320652173913043,0.9239130434782609,0.9456521739130435,0.9483695652173914,0.9320652173913043,0.9375,0.9320652173913043,0.9130434782608695,0.9021739130434783,0.9021739130434783,0.9130434782608695,0.9130434782608695,0.9184782608695652,0.9211956521739131,0.9157608695652174,0.9239130434782609,0.9402173913043478,0.9347826086956522,0.9239130434782609,0.9157608695652174,0.9103260869565217,0.8913043478260869,0.8913043478260869,0.8532608695652174,0.8396739130434783,0.8233695652173914,0.8070652173913043,0.7989130434782609,0.8016304347826086,0.8016304347826086,0.7880434782608695,0.8043478260869565,0.8043478260869565,0.7907608695652174,0.7961956521739131,0.7853260869565217,0.7880434782608695,0.7717391304347826,0.779891304347826,0.7717391304347826,multiline,0.5,0.8537703804347825,0.9483695652173914,28
