,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.6137566137566137,,0.6137566137566137,0.6137566137566137,0.6137566137566137,0.6137566137566137,0.6137566137566137
3,1.0,0.5793650793650794,,0.5793650793650794,0.5793650793650794,0.5793650793650794,0.5793650793650794,0.5793650793650794
4,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
5,1.0,0.5317460317460317,,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317
6,1.0,0.5343915343915344,,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344
7,1.0,0.5079365079365079,,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079
8,1.0,0.5873015873015873,,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873
9,1.0,0.6243386243386243,,0.6243386243386243,0.6243386243386243,0.6243386243386243,0.6243386243386243,0.6243386243386243
10,1.0,0.6455026455026455,,0.6455026455026455,0.6455026455026455,0.6455026455026455,0.6455026455026455,0.6455026455026455
11,1.0,0.6084656084656085,,0.6084656084656085,0.6084656084656085,0.6084656084656085,0.6084656084656085,0.6084656084656085
12,1.0,0.6164021164021164,,0.6164021164021164,0.6164021164021164,0.6164021164021164,0.6164021164021164,0.6164021164021164
13,1.0,0.5925925925925926,,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926
14,1.0,0.5925925925925926,,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926
15,1.0,0.5767195767195767,,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767
16,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
17,1.0,0.5476190476190477,,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
18,1.0,0.544973544973545,,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545
19,1.0,0.5370370370370371,,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371
20,1.0,0.5343915343915344,,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344
21,1.0,0.5291005291005291,,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291
22,1.0,0.5343915343915344,,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344
23,1.0,0.5317460317460317,,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317
24,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
25,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
26,1.0,0.5052910052910053,,0.5052910052910053,0.5052910052910053,0.5052910052910053,0.5052910052910053,0.5052910052910053
27,1.0,0.5238095238095238,,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
28,1.0,0.5343915343915344,,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344,0.5343915343915344
29,1.0,0.5317460317460317,,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.5317460317460317
30,1.0,0.5291005291005291,,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291
31,1.0,0.5158730158730159,,0.5158730158730159,0.5158730158730159,0.5158730158730159,0.5158730158730159,0.5158730158730159
32,1.0,0.48412698412698413,,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.48412698412698413
33,1.0,0.49206349206349204,,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.49206349206349204,0.49206349206349204
34,1.0,0.4973544973544973,,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4973544973544973
35,1.0,0.5211640211640212,,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212
36,1.0,0.5105820105820106,,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106
37,1.0,0.5105820105820106,,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106
38,1.0,0.5132275132275133,,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133
39,1.0,0.4947089947089947,,0.4947089947089947,0.4947089947089947,0.4947089947089947,0.4947089947089947,0.4947089947089947
40,1.0,0.4947089947089947,,0.4947089947089947,0.4947089947089947,0.4947089947089947,0.4947089947089947,0.4947089947089947
41,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
42,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
43,1.0,0.5079365079365079,,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079
44,1.0,0.5079365079365079,,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079
45,1.0,0.5132275132275133,,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133
46,1.0,0.5476190476190477,,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
47,1.0,0.5476190476190477,,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
48,1.0,0.5396825396825397,,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397
49,1.0,0.5396825396825397,,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397
50,1.0,0.5396825396825397,,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397
51,1.0,0.5291005291005291,,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291,0.5291005291005291
52,1.0,0.5370370370370371,,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371
53,1.0,0.5238095238095238,,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
54,1.0,0.5185185185185185,,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185
55,1.0,0.5132275132275133,,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133
56,1.0,0.5238095238095238,,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
57,1.0,0.5132275132275133,,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133
58,1.0,0.5158730158730159,,0.5158730158730159,0.5158730158730159,0.5158730158730159,0.5158730158730159,0.5158730158730159
59,1.0,0.5132275132275133,,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133,0.5132275132275133
60,1.0,0.5185185185185185,,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185
61,1.0,0.5211640211640212,,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212
62,1.0,0.5185185185185185,,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185
63,1.0,0.5105820105820106,,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106
64,1.0,0.5105820105820106,,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106,0.5105820105820106
train_size,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
mean,1.0,0.5357142857142856,,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5357142857142856
max,1.0,0.6455026455026455,,0.6455026455026455,0.6455026455026455,0.6455026455026455,0.6455026455026455,0.6455026455026455
max_layer,1.0,10.0,,10.0,10.0,10.0,10.0,10.0
