1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.7328042328042328,0.7248677248677249,0.708994708994709,0.7328042328042328,0.7248677248677249,0.7354497354497355,0.798941798941799,0.8068783068783069,0.8359788359788359,0.8386243386243386,0.8809523809523809,0.8703703703703703,0.8968253968253969,0.8941798941798942,0.8888888888888888,0.8888888888888888,0.8862433862433863,0.8783068783068783,0.8809523809523809,0.8809523809523809,0.8783068783068783,0.873015873015873,0.873015873015873,0.8703703703703703,0.8650793650793651,0.8703703703703703,0.8624338624338624,0.8650793650793651,0.8624338624338624,0.8650793650793651,0.8544973544973545,0.8597883597883598,0.8465608465608465,0.8518518518518519,0.8465608465608465,0.8465608465608465,0.8412698412698413,0.8333333333333334,0.8465608465608465,0.8359788359788359,0.843915343915344,0.8359788359788359,0.8333333333333334,0.8253968253968254,0.8201058201058201,0.8121693121693122,0.7777777777777778,0.7777777777777778,0.7724867724867724,0.7486772486772487,0.7407407407407407,0.7380952380952381,0.7433862433862434,0.7486772486772487,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7433862433862434,0.7354497354497355,0.746031746031746,0.7328042328042328,0.7354497354497355,0.7222222222222222,inline,0.25,0.8092344576719576,0.8968253968253969,14
