1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.8184210526315789,0.9210526315789473,0.9421052631578948,0.9526315789473684,0.9605263157894737,0.968421052631579,0.9921052631578947,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9973684210526316,0.9973684210526316,0.9921052631578947,0.9921052631578947,0.9973684210526316,0.9921052631578947,0.9947368421052631,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9947368421052631,1.0,1.0,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,1.0,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,1.0,0.9947368421052631,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9973684210526316,0.9947368421052631,0.9868421052631579,0.9763157894736842,0.9815789473684211,0.9789473684210527,0.968421052631579,0.9578947368421052,0.95,0.9342105263157895,0.9342105263157895,0.9289473684210526,0.9315789473684211,0.9263157894736842,0.9263157894736842,0.9157894736842105,0.9157894736842105,0.9105263157894737,0.9131578947368421,0.9157894736842105,0.9263157894736842,0.9315789473684211,comment,0.05,0.9648026315789475,1.0,24
