,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.5869565217391305,,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305
3,1.0,0.5869565217391305,,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.5869565217391305
4,1.0,0.592391304347826,,0.592391304347826,0.592391304347826,0.592391304347826,0.592391304347826,0.592391304347826
5,1.0,0.5896739130434783,,0.5896739130434783,0.5896739130434783,0.5896739130434783,0.5896739130434783,0.5896739130434783
6,1.0,0.5842391304347826,,0.5842391304347826,0.5842391304347826,0.5842391304347826,0.5842391304347826,0.5842391304347826
7,1.0,0.5570652173913043,,0.5570652173913043,0.5570652173913043,0.5570652173913043,0.5570652173913043,0.5570652173913043
8,1.0,0.6331521739130435,,0.6331521739130435,0.6331521739130435,0.6331521739130435,0.6331521739130435,0.6331521739130435
9,1.0,0.6358695652173914,,0.6358695652173914,0.6358695652173914,0.6358695652173914,0.6358695652173914,0.6358695652173914
10,1.0,0.6630434782608695,,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695
11,1.0,0.6684782608695652,,0.6684782608695652,0.6684782608695652,0.6684782608695652,0.6684782608695652,0.6684782608695652
12,1.0,0.7336956521739131,,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.7336956521739131
13,1.0,0.7309782608695652,,0.7309782608695652,0.7309782608695652,0.7309782608695652,0.7309782608695652,0.7309782608695652
14,1.0,0.8179347826086957,,0.8179347826086957,0.8179347826086957,0.8179347826086957,0.8179347826086957,0.8179347826086957
15,1.0,0.8179347826086957,,0.8179347826086957,0.8179347826086957,0.8179347826086957,0.8179347826086957,0.8179347826086957
16,1.0,0.8206521739130435,,0.8206521739130435,0.8206521739130435,0.8206521739130435,0.8206521739130435,0.8206521739130435
17,1.0,0.8070652173913043,,0.8070652173913043,0.8070652173913043,0.8070652173913043,0.8070652173913043,0.8070652173913043
18,1.0,0.7989130434782609,,0.7989130434782609,0.7989130434782609,0.7989130434782609,0.7989130434782609,0.7989130434782609
19,1.0,0.8315217391304348,,0.8315217391304348,0.8315217391304348,0.8315217391304348,0.8315217391304348,0.8315217391304348
20,1.0,0.8288043478260869,,0.8288043478260869,0.8288043478260869,0.8288043478260869,0.8288043478260869,0.8288043478260869
21,1.0,0.8233695652173914,,0.8233695652173914,0.8233695652173914,0.8233695652173914,0.8233695652173914,0.8233695652173914
22,1.0,0.8097826086956522,,0.8097826086956522,0.8097826086956522,0.8097826086956522,0.8097826086956522,0.8097826086956522
23,1.0,0.7907608695652174,,0.7907608695652174,0.7907608695652174,0.7907608695652174,0.7907608695652174,0.7907608695652174
24,1.0,0.7364130434782609,,0.7364130434782609,0.7364130434782609,0.7364130434782609,0.7364130434782609,0.7364130434782609
25,1.0,0.717391304347826,,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826
26,1.0,0.7065217391304348,,0.7065217391304348,0.7065217391304348,0.7065217391304348,0.7065217391304348,0.7065217391304348
27,1.0,0.7038043478260869,,0.7038043478260869,0.7038043478260869,0.7038043478260869,0.7038043478260869,0.7038043478260869
28,1.0,0.7282608695652174,,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.7282608695652174,0.7282608695652174
29,1.0,0.7228260869565217,,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217,0.7228260869565217
30,1.0,0.7255434782608695,,0.7255434782608695,0.7255434782608695,0.7255434782608695,0.7255434782608695,0.7255434782608695
31,1.0,0.7038043478260869,,0.7038043478260869,0.7038043478260869,0.7038043478260869,0.7038043478260869,0.7038043478260869
32,1.0,0.6820652173913043,,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043,0.6820652173913043
33,1.0,0.6875,,0.6875,0.6875,0.6875,0.6875,0.6875
34,1.0,0.6875,,0.6875,0.6875,0.6875,0.6875,0.6875
35,1.0,0.6793478260869565,,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565
36,1.0,0.657608695652174,,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174,0.657608695652174
37,1.0,0.6657608695652174,,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174,0.6657608695652174
38,1.0,0.6929347826086957,,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.6929347826086957
39,1.0,0.6739130434782609,,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609,0.6739130434782609
40,1.0,0.6711956521739131,,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131
41,1.0,0.6902173913043478,,0.6902173913043478,0.6902173913043478,0.6902173913043478,0.6902173913043478,0.6902173913043478
42,1.0,0.6711956521739131,,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.6711956521739131
43,1.0,0.6630434782608695,,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695
44,1.0,0.6331521739130435,,0.6331521739130435,0.6331521739130435,0.6331521739130435,0.6331521739130435,0.6331521739130435
