1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.5869565217391305,0.5869565217391305,0.592391304347826,0.5896739130434783,0.5842391304347826,0.5570652173913043,0.6331521739130435,0.6358695652173914,0.6630434782608695,0.6684782608695652,0.7336956521739131,0.7309782608695652,0.8179347826086957,0.8179347826086957,0.8206521739130435,0.8070652173913043,0.7989130434782609,0.8315217391304348,0.8288043478260869,0.8233695652173914,0.8097826086956522,0.7907608695652174,0.7364130434782609,0.717391304347826,0.7065217391304348,0.7038043478260869,0.7282608695652174,0.7228260869565217,0.7255434782608695,0.7038043478260869,0.6820652173913043,0.6875,0.6875,0.6793478260869565,0.657608695652174,0.6657608695652174,0.6929347826086957,0.6739130434782609,0.6711956521739131,0.6902173913043478,0.6711956521739131,0.6630434782608695,0.6331521739130435,0.6277173913043478,0.6222826086956522,0.6059782608695652,0.5978260869565217,0.6005434782608695,0.5978260869565217,0.6005434782608695,0.595108695652174,0.595108695652174,0.6005434782608695,0.592391304347826,0.5896739130434783,0.5869565217391305,0.5842391304347826,0.5733695652173914,0.5706521739130435,0.5788043478260869,0.5760869565217391,0.5788043478260869,0.5842391304347826,multiline,0.01,0.665123980978261,0.8315217391304348,19
