1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.5238095238095238,0.5317460317460317,0.5264550264550265,0.5238095238095238,0.5264550264550265,0.5370370370370371,0.5238095238095238,0.5158730158730159,0.5317460317460317,0.5370370370370371,0.5608465608465608,0.5502645502645502,0.6058201058201058,0.5846560846560847,0.582010582010582,0.5793650793650794,0.5661375661375662,0.6005291005291006,0.6243386243386243,0.58994708994709,0.5714285714285714,0.5687830687830688,0.5846560846560847,0.582010582010582,0.5793650793650794,0.5952380952380952,0.5793650793650794,0.5740740740740741,0.5687830687830688,0.5767195767195767,0.6005291005291006,0.5978835978835979,0.5873015873015873,0.5846560846560847,0.5846560846560847,0.582010582010582,0.5687830687830688,0.5502645502645502,0.5476190476190477,0.5396825396825397,0.5529100529100529,0.5582010582010583,0.5529100529100529,0.5396825396825397,0.5502645502645502,0.5555555555555556,0.5634920634920635,0.5608465608465608,0.544973544973545,0.5396825396825397,0.5370370370370371,0.5317460317460317,0.5317460317460317,0.5238095238095238,0.5370370370370371,0.5264550264550265,0.5264550264550265,0.5291005291005291,0.5238095238095238,0.5291005291005291,0.5238095238095238,0.5317460317460317,0.5343915343915344,inline,0.01,0.5554728835978839,0.6243386243386243,20
