,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.6766304347826086,,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086
3,1.0,0.6983695652173914,,0.6983695652173914,0.6983695652173914,0.6983695652173914,0.6983695652173914,0.6983695652173914
4,1.0,0.6983695652173914,,0.6983695652173914,0.6983695652173914,0.6983695652173914,0.6983695652173914,0.6983695652173914
5,1.0,0.6766304347826086,,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086,0.6766304347826086
6,1.0,0.6847826086956522,,0.6847826086956522,0.6847826086956522,0.6847826086956522,0.6847826086956522,0.6847826086956522
7,1.0,0.6793478260869565,,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565,0.6793478260869565
8,1.0,0.8070652173913043,,0.8070652173913043,0.8070652173913043,0.8070652173913043,0.8070652173913043,0.8070652173913043
9,1.0,0.8206521739130435,,0.8206521739130435,0.8206521739130435,0.8206521739130435,0.8206521739130435,0.8206521739130435
10,1.0,0.8315217391304348,,0.8315217391304348,0.8315217391304348,0.8315217391304348,0.8315217391304348,0.8315217391304348
11,1.0,0.8342391304347826,,0.8342391304347826,0.8342391304347826,0.8342391304347826,0.8342391304347826,0.8342391304347826
12,1.0,0.842391304347826,,0.842391304347826,0.842391304347826,0.842391304347826,0.842391304347826,0.842391304347826
13,1.0,0.8614130434782609,,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609
14,1.0,0.8614130434782609,,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609
15,1.0,0.8695652173913043,,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043
16,1.0,0.8641304347826086,,0.8641304347826086,0.8641304347826086,0.8641304347826086,0.8641304347826086,0.8641304347826086
17,1.0,0.8614130434782609,,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609,0.8614130434782609
