1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.7038043478260869,0.7146739130434783,0.6902173913043478,0.7146739130434783,0.7527173913043478,0.7146739130434783,0.8206521739130435,0.8559782608695652,0.8641304347826086,0.8722826086956522,0.8804347826086957,0.8695652173913043,0.8831521739130435,0.8804347826086957,0.8695652173913043,0.8722826086956522,0.8668478260869565,0.8614130434782609,0.8586956521739131,0.8722826086956522,0.875,0.875,0.8641304347826086,0.8641304347826086,0.8505434782608695,0.845108695652174,0.845108695652174,0.845108695652174,0.8396739130434783,0.8288043478260869,0.8233695652173914,0.845108695652174,0.8559782608695652,0.8586956521739131,0.8777173913043478,0.8913043478260869,0.875,0.8614130434782609,0.8804347826086957,0.8831521739130435,0.8722826086956522,0.8586956521739131,0.8695652173913043,0.8614130434782609,0.8559782608695652,0.8559782608695652,0.8233695652173914,0.8233695652173914,0.8288043478260869,0.8097826086956522,0.8097826086956522,0.8152173913043478,0.7934782608695652,0.7880434782608695,0.782608695652174,0.779891304347826,0.782608695652174,0.779891304347826,0.7663043478260869,0.7445652173913043,0.7418478260869565,0.75,0.7364130434782609,multiline,0.5,0.822393002717391,0.8913043478260869,37
