1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.783068783068783,0.7804232804232805,0.7777777777777778,0.7751322751322751,0.7883597883597884,0.8042328042328042,0.8677248677248677,0.8518518518518519,0.8756613756613757,0.8677248677248677,0.873015873015873,0.8835978835978836,0.8968253968253969,0.8915343915343915,0.8941798941798942,0.8888888888888888,0.8968253968253969,0.8756613756613757,0.8677248677248677,0.8650793650793651,0.8571428571428571,0.8624338624338624,0.843915343915344,0.8386243386243386,0.8359788359788359,0.8333333333333334,0.828042328042328,0.828042328042328,0.8227513227513228,0.8148148148148148,0.7962962962962963,0.7936507936507936,0.8068783068783069,0.8201058201058201,0.8148148148148148,0.8015873015873016,0.8068783068783069,0.7857142857142857,0.8068783068783069,0.8174603174603174,0.7936507936507936,0.7936507936507936,0.7857142857142857,0.7857142857142857,0.7671957671957672,0.7592592592592593,0.7513227513227513,0.746031746031746,0.7328042328042328,0.716931216931217,0.701058201058201,0.6798941798941799,0.6798941798941799,0.6851851851851852,0.6904761904761905,0.701058201058201,0.6825396825396826,0.7063492063492064,0.6957671957671958,0.701058201058201,0.6904761904761905,0.6957671957671958,0.6851851851851852,inline,0.25,0.7898065476190474,0.8968253968253969,14
