1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.8394736842105263,0.8552631578947368,0.8421052631578947,0.85,0.8868421052631579,0.9,0.9447368421052632,0.9131578947368421,0.9605263157894737,0.9578947368421052,0.9552631578947368,0.95,0.95,0.9447368421052632,0.9552631578947368,0.9552631578947368,0.9394736842105263,0.9210526315789473,0.9473684210526315,0.9368421052631579,0.9289473684210526,0.9210526315789473,0.9236842105263158,0.9184210526315789,0.9078947368421053,0.9105263157894737,0.8921052631578947,0.8736842105263158,0.8921052631578947,0.8736842105263158,0.8605263157894737,0.8421052631578947,0.8315789473684211,0.85,0.8368421052631579,0.8394736842105263,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8421052631578947,0.8578947368421053,0.8552631578947368,0.8368421052631579,0.8184210526315789,0.8184210526315789,0.8131578947368421,0.7973684210526316,0.781578947368421,0.7684210526315789,0.7552631578947369,0.7236842105263158,0.7157894736842105,0.7105263157894737,0.7026315789473684,0.6973684210526315,0.6947368421052632,0.6894736842105263,0.6842105263157895,0.6921052631578948,0.6921052631578948,0.6973684210526315,0.6868421052631579,0.6789473684210526,javadoc,0.01,0.8360608552631578,0.9605263157894737,10
