,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.718421052631579,,0.718421052631579,0.718421052631579,0.718421052631579,0.718421052631579,0.718421052631579
3,1.0,0.8289473684210527,,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.8289473684210527
4,1.0,0.8789473684210526,,0.8789473684210526,0.8789473684210526,0.8789473684210526,0.8789473684210526,0.8789473684210526
5,1.0,0.881578947368421,,0.881578947368421,0.881578947368421,0.881578947368421,0.881578947368421,0.881578947368421
6,1.0,0.8763157894736842,,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842
7,1.0,0.868421052631579,,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579
8,1.0,0.9578947368421052,,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052
9,1.0,0.9631578947368421,,0.9631578947368421,0.9631578947368421,0.9631578947368421,0.9631578947368421,0.9631578947368421
10,1.0,0.9815789473684211,,0.9815789473684211,0.9815789473684211,0.9815789473684211,0.9815789473684211,0.9815789473684211
11,1.0,0.9815789473684211,,0.9815789473684211,0.9815789473684211,0.9815789473684211,0.9815789473684211,0.9815789473684211
12,1.0,0.9763157894736842,,0.9763157894736842,0.9763157894736842,0.9763157894736842,0.9763157894736842,0.9763157894736842
13,1.0,0.9842105263157894,,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894
14,1.0,0.9605263157894737,,0.9605263157894737,0.9605263157894737,0.9605263157894737,0.9605263157894737,0.9605263157894737
15,1.0,0.9526315789473684,,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684
16,1.0,0.9526315789473684,,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684
17,1.0,0.9447368421052632,,0.9447368421052632,0.9447368421052632,0.9447368421052632,0.9447368421052632,0.9447368421052632
18,1.0,0.9315789473684211,,0.9315789473684211,0.9315789473684211,0.9315789473684211,0.9315789473684211,0.9315789473684211
19,1.0,0.9289473684210526,,0.9289473684210526,0.9289473684210526,0.9289473684210526,0.9289473684210526,0.9289473684210526
20,1.0,0.9631578947368421,,0.9631578947368421,0.9631578947368421,0.9631578947368421,0.9631578947368421,0.9631578947368421
21,1.0,0.9605263157894737,,0.9605263157894737,0.9605263157894737,0.9605263157894737,0.9605263157894737,0.9605263157894737
22,1.0,0.9578947368421052,,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052
23,1.0,0.9368421052631579,,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579,0.9368421052631579
24,1.0,0.9526315789473684,,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684
25,1.0,0.9421052631578948,,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948
26,1.0,0.9421052631578948,,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948
27,1.0,0.9421052631578948,,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948
28,1.0,0.9315789473684211,,0.9315789473684211,0.9315789473684211,0.9315789473684211,0.9315789473684211,0.9315789473684211
29,1.0,0.9236842105263158,,0.9236842105263158,0.9236842105263158,0.9236842105263158,0.9236842105263158,0.9236842105263158
30,1.0,0.9421052631578948,,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948
31,1.0,0.9289473684210526,,0.9289473684210526,0.9289473684210526,0.9289473684210526,0.9289473684210526,0.9289473684210526
32,1.0,0.9263157894736842,,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842
33,1.0,0.9263157894736842,,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842,0.9263157894736842
34,1.0,0.8789473684210526,,0.8789473684210526,0.8789473684210526,0.8789473684210526,0.8789473684210526,0.8789473684210526
35,1.0,0.8763157894736842,,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842
36,1.0,0.8973684210526316,,0.8973684210526316,0.8973684210526316,0.8973684210526316,0.8973684210526316,0.8973684210526316
37,1.0,0.8947368421052632,,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632
38,1.0,0.9052631578947369,,0.9052631578947369,0.9052631578947369,0.9052631578947369,0.9052631578947369,0.9052631578947369
39,1.0,0.8710526315789474,,0.8710526315789474,0.8710526315789474,0.8710526315789474,0.8710526315789474,0.8710526315789474
40,1.0,0.8763157894736842,,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842
41,1.0,0.868421052631579,,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579
42,1.0,0.8921052631578947,,0.8921052631578947,0.8921052631578947,0.8921052631578947,0.8921052631578947,0.8921052631578947
43,1.0,0.8842105263157894,,0.8842105263157894,0.8842105263157894,0.8842105263157894,0.8842105263157894,0.8842105263157894
44,1.0,0.8657894736842106,,0.8657894736842106,0.8657894736842106,0.8657894736842106,0.8657894736842106,0.8657894736842106
45,1.0,0.8473684210526315,,0.8473684210526315,0.8473684210526315,0.8473684210526315,0.8473684210526315,0.8473684210526315
46,1.0,0.8236842105263158,,0.8236842105263158,0.8236842105263158,0.8236842105263158,0.8236842105263158,0.8236842105263158
47,1.0,0.8289473684210527,,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.8289473684210527,0.8289473684210527
48,1.0,0.7763157894736842,,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.7763157894736842
49,1.0,0.7763157894736842,,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.7763157894736842
50,1.0,0.7710526315789473,,0.7710526315789473,0.7710526315789473,0.7710526315789473,0.7710526315789473,0.7710526315789473
51,1.0,0.718421052631579,,0.718421052631579,0.718421052631579,0.718421052631579,0.718421052631579,0.718421052631579
52,1.0,0.7131578947368421,,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421
53,1.0,0.6947368421052632,,0.6947368421052632,0.6947368421052632,0.6947368421052632,0.6947368421052632,0.6947368421052632
54,1.0,0.6947368421052632,,0.6947368421052632,0.6947368421052632,0.6947368421052632,0.6947368421052632,0.6947368421052632
55,1.0,0.6842105263157895,,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
56,1.0,0.6842105263157895,,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
57,1.0,0.6710526315789473,,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473
58,1.0,0.6710526315789473,,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473
59,1.0,0.6710526315789473,,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473,0.6710526315789473
60,1.0,0.6605263157894737,,0.6605263157894737,0.6605263157894737,0.6605263157894737,0.6605263157894737,0.6605263157894737
61,1.0,0.6526315789473685,,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685
62,1.0,0.6526315789473685,,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685,0.6526315789473685
63,1.0,0.6578947368421053,,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.6578947368421053
64,1.0,0.6394736842105263,,0.6394736842105263,0.6394736842105263,0.6394736842105263,0.6394736842105263,0.6394736842105263
train_size,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
mean,1.0,0.8475740131578947,,0.8475740131578947,0.8475740131578947,0.8475740131578947,0.8475740131578947,0.8475740131578947
max,1.0,0.9842105263157894,,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894,0.9842105263157894
max_layer,1.0,13.0,,13.0,13.0,13.0,13.0,13.0
