1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.6666666666666666,0.656084656084656,0.6243386243386243,0.6322751322751323,0.6190476190476191,0.6137566137566137,0.6296296296296297,0.6693121693121693,0.6798941798941799,0.6851851851851852,0.7513227513227513,0.7619047619047619,0.798941798941799,0.8015873015873016,0.791005291005291,0.7857142857142857,0.7857142857142857,0.8042328042328042,0.8227513227513228,0.8201058201058201,0.8121693121693122,0.8068783068783069,0.7857142857142857,0.783068783068783,0.7698412698412699,0.7645502645502645,0.7619047619047619,0.7619047619047619,0.7698412698412699,0.753968253968254,0.746031746031746,0.7380952380952381,0.7433862433862434,0.7407407407407407,0.7328042328042328,0.716931216931217,0.7063492063492064,0.6904761904761905,0.7116402116402116,0.7116402116402116,0.7142857142857143,0.7063492063492064,0.701058201058201,0.6878306878306878,0.6957671957671958,0.6984126984126984,0.6851851851851852,0.671957671957672,0.6613756613756614,0.6640211640211641,0.6666666666666666,0.6507936507936508,0.6375661375661376,0.6375661375661376,0.6481481481481481,0.6428571428571429,0.6375661375661376,0.6455026455026455,0.6481481481481481,0.6402116402116402,0.6455026455026455,0.6349206349206349,0.6375661375661376,inline,0.05,0.7057291666666667,0.8227513227513228,20
