1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.8631578947368421,0.881578947368421,0.8605263157894737,0.8657894736842106,0.9026315789473685,0.7868421052631579,0.9421052631578948,0.9394736842105263,0.9736842105263158,0.9473684210526315,0.9184210526315789,0.9052631578947369,0.8763157894736842,0.8526315789473684,0.8236842105263158,0.8052631578947368,0.8078947368421052,0.8131578947368421,0.8131578947368421,0.8184210526315789,0.7921052631578948,0.7789473684210526,0.7894736842105263,0.7578947368421053,0.7368421052631579,0.7342105263157894,0.7131578947368421,0.6894736842105263,0.7131578947368421,0.6789473684210526,0.6763157894736842,0.6736842105263158,0.6789473684210526,0.6815789473684211,0.7131578947368421,0.7236842105263158,0.7236842105263158,0.7236842105263158,0.7421052631578947,0.7421052631578947,0.7526315789473684,0.7578947368421053,0.7842105263157895,0.781578947368421,0.8105263157894737,0.8263157894736842,0.8315789473684211,0.8289473684210527,0.8157894736842105,0.8236842105263158,0.8289473684210527,0.8026315789473685,0.8131578947368421,0.7973684210526316,0.7894736842105263,0.7973684210526316,0.7973684210526316,0.7921052631578948,0.7842105263157895,0.7763157894736842,0.781578947368421,0.781578947368421,0.8026315789473685,javadoc,0.01,0.7924753289473685,0.9736842105263158,10
