,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.8631578947368421,,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.8631578947368421,0.8631578947368421
3,1.0,0.881578947368421,,0.881578947368421,0.881578947368421,0.881578947368421,0.881578947368421,0.881578947368421
4,1.0,0.8605263157894737,,0.8605263157894737,0.8605263157894737,0.8605263157894737,0.8605263157894737,0.8605263157894737
5,1.0,0.8657894736842106,,0.8657894736842106,0.8657894736842106,0.8657894736842106,0.8657894736842106,0.8657894736842106
6,1.0,0.9026315789473685,,0.9026315789473685,0.9026315789473685,0.9026315789473685,0.9026315789473685,0.9026315789473685
7,1.0,0.7868421052631579,,0.7868421052631579,0.7868421052631579,0.7868421052631579,0.7868421052631579,0.7868421052631579
8,1.0,0.9421052631578948,,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948,0.9421052631578948
9,1.0,0.9394736842105263,,0.9394736842105263,0.9394736842105263,0.9394736842105263,0.9394736842105263,0.9394736842105263
10,1.0,0.9736842105263158,,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158
11,1.0,0.9473684210526315,,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
12,1.0,0.9184210526315789,,0.9184210526315789,0.9184210526315789,0.9184210526315789,0.9184210526315789,0.9184210526315789
13,1.0,0.9052631578947369,,0.9052631578947369,0.9052631578947369,0.9052631578947369,0.9052631578947369,0.9052631578947369
14,1.0,0.8763157894736842,,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842,0.8763157894736842
15,1.0,0.8526315789473684,,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8526315789473684
16,1.0,0.8236842105263158,,0.8236842105263158,0.8236842105263158,0.8236842105263158,0.8236842105263158,0.8236842105263158
17,1.0,0.8052631578947368,,0.8052631578947368,0.8052631578947368,0.8052631578947368,0.8052631578947368,0.8052631578947368
18,1.0,0.8078947368421052,,0.8078947368421052,0.8078947368421052,0.8078947368421052,0.8078947368421052,0.8078947368421052
19,1.0,0.8131578947368421,,0.8131578947368421,0.8131578947368421,0.8131578947368421,0.8131578947368421,0.8131578947368421
20,1.0,0.8131578947368421,,0.8131578947368421,0.8131578947368421,0.8131578947368421,0.8131578947368421,0.8131578947368421
21,1.0,0.8184210526315789,,0.8184210526315789,0.8184210526315789,0.8184210526315789,0.8184210526315789,0.8184210526315789
22,1.0,0.7921052631578948,,0.7921052631578948,0.7921052631578948,0.7921052631578948,0.7921052631578948,0.7921052631578948
23,1.0,0.7789473684210526,,0.7789473684210526,0.7789473684210526,0.7789473684210526,0.7789473684210526,0.7789473684210526
24,1.0,0.7894736842105263,,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263
25,1.0,0.7578947368421053,,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.7578947368421053
26,1.0,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
27,1.0,0.7342105263157894,,0.7342105263157894,0.7342105263157894,0.7342105263157894,0.7342105263157894,0.7342105263157894
28,1.0,0.7131578947368421,,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421
29,1.0,0.6894736842105263,,0.6894736842105263,0.6894736842105263,0.6894736842105263,0.6894736842105263,0.6894736842105263
30,1.0,0.7131578947368421,,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421,0.7131578947368421
31,1.0,0.6789473684210526,,0.6789473684210526,0.6789473684210526,0.6789473684210526,0.6789473684210526,0.6789473684210526
32,1.0,0.6763157894736842,,0.6763157894736842,0.6763157894736842,0.6763157894736842,0.6763157894736842,0.6763157894736842
33,1.0,0.6736842105263158,,0.6736842105263158,0.6736842105263158,0.6736842105263158,0.6736842105263158,0.6736842105263158
34,1.0,0.6789473684210526,,0.6789473684210526,0.6789473684210526,0.6789473684210526,0.6789473684210526,0.6789473684210526
35,1.0,0.6815789473684211,,0.6815789473684211,0.6815789473684211,0.6815789473684211,0.6815789473684211,0.6815789473684211
