1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.8015873015873016,0.8095238095238095,0.8015873015873016,0.8095238095238095,0.8306878306878307,0.8465608465608465,0.8677248677248677,0.8756613756613757,0.8915343915343915,0.8756613756613757,0.8862433862433863,0.8915343915343915,0.8968253968253969,0.8915343915343915,0.8915343915343915,0.8968253968253969,0.8994708994708994,0.8888888888888888,0.8968253968253969,0.8968253968253969,0.9021164021164021,0.9021164021164021,0.8968253968253969,0.8941798941798942,0.8968253968253969,0.8835978835978836,0.8835978835978836,0.8756613756613757,0.8862433862433863,0.8783068783068783,0.873015873015873,0.8597883597883598,0.8703703703703703,0.8677248677248677,0.8624338624338624,0.8650793650793651,0.8756613756613757,0.8677248677248677,0.8835978835978836,0.8624338624338624,0.8465608465608465,0.8492063492063492,0.8306878306878307,0.8201058201058201,0.8253968253968254,0.8095238095238095,0.8148148148148148,0.8121693121693122,0.798941798941799,0.8068783068783069,0.791005291005291,0.7751322751322751,0.7777777777777778,0.7566137566137566,0.7619047619047619,0.7328042328042328,0.7513227513227513,0.7513227513227513,0.753968253968254,0.746031746031746,0.753968253968254,0.7619047619047619,0.7566137566137566,inline,0.5,0.8362268518518517,0.9021164021164021,22
