1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,concept,train_size,mean,max,max_layer
0.5,0.7037037037037037,0.6666666666666666,0.6534391534391535,0.6481481481481481,0.6507936507936508,0.6190476190476191,0.7407407407407407,0.7566137566137566,0.7804232804232805,0.783068783068783,0.7883597883597884,0.8042328042328042,0.7724867724867724,0.7724867724867724,0.7645502645502645,0.7513227513227513,0.7486772486772487,0.7724867724867724,0.7671957671957672,0.7804232804232805,0.7566137566137566,0.7328042328042328,0.7380952380952381,0.7248677248677249,0.6931216931216931,0.701058201058201,0.708994708994709,0.701058201058201,0.6957671957671958,0.6851851851851852,0.6746031746031746,0.6904761904761905,0.6904761904761905,0.6957671957671958,0.6851851851851852,0.6798941798941799,0.6798941798941799,0.6693121693121693,0.6746031746031746,0.6613756613756614,0.6481481481481481,0.6587301587301587,0.671957671957672,0.656084656084656,0.6587301587301587,0.6798941798941799,0.6957671957671958,0.7037037037037037,0.6851851851851852,0.6746031746031746,0.6878306878306878,0.6798941798941799,0.6746031746031746,0.6746031746031746,0.6746031746031746,0.6640211640211641,0.6613756613756614,0.671957671957672,0.6666666666666666,0.6746031746031746,0.671957671957672,0.656084656084656,0.6534391534391535,inline,0.05,0.6970072751322752,0.8042328042328042,13
