,count,mean,std,min,25%,50%,75%,max
1,1.0,0.5,,0.5,0.5,0.5,0.5,0.5
2,1.0,0.5925925925925926,,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926
3,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
4,1.0,0.544973544973545,,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545
5,1.0,0.5396825396825397,,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397
6,1.0,0.5238095238095238,,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
7,1.0,0.5211640211640212,,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212,0.5211640211640212
8,1.0,0.5925925925925926,,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926
9,1.0,0.6111111111111112,,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
10,1.0,0.6428571428571429,,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
11,1.0,0.6296296296296297,,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297
12,1.0,0.6428571428571429,,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
13,1.0,0.6164021164021164,,0.6164021164021164,0.6164021164021164,0.6164021164021164,0.6164021164021164,0.6164021164021164
14,1.0,0.5873015873015873,,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873
15,1.0,0.5873015873015873,,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873
16,1.0,0.5978835978835979,,0.5978835978835979,0.5978835978835979,0.5978835978835979,0.5978835978835979,0.5978835978835979
17,1.0,0.582010582010582,,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582
18,1.0,0.58994708994709,,0.58994708994709,0.58994708994709,0.58994708994709,0.58994708994709,0.58994708994709
19,1.0,0.5925925925925926,,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926
20,1.0,0.5687830687830688,,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688
21,1.0,0.5687830687830688,,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688
22,1.0,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
23,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
24,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
25,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
26,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
27,1.0,0.5555555555555556,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556
28,1.0,0.5476190476190477,,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
29,1.0,0.5502645502645502,,0.5502645502645502,0.5502645502645502,0.5502645502645502,0.5502645502645502,0.5502645502645502
30,1.0,0.544973544973545,,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545,0.544973544973545
31,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
32,1.0,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
33,1.0,0.5529100529100529,,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529
34,1.0,0.5529100529100529,,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529
35,1.0,0.5529100529100529,,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529
36,1.0,0.5502645502645502,,0.5502645502645502,0.5502645502645502,0.5502645502645502,0.5502645502645502,0.5502645502645502
37,1.0,0.5370370370370371,,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371,0.5370370370370371
38,1.0,0.5396825396825397,,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397,0.5396825396825397
39,1.0,0.5423280423280423,,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.5423280423280423
40,1.0,0.5476190476190477,,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
41,1.0,0.5529100529100529,,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529
42,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
43,1.0,0.5529100529100529,,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529,0.5529100529100529
44,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
45,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
46,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
47,1.0,0.5740740740740741,,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
48,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
49,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
50,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
51,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
52,1.0,0.5740740740740741,,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
53,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
54,1.0,0.5714285714285714,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
55,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
56,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
57,1.0,0.5582010582010583,,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583,0.5582010582010583
58,1.0,0.5687830687830688,,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688,0.5687830687830688
59,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
60,1.0,0.5767195767195767,,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767
61,1.0,0.5608465608465608,,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608,0.5608465608465608
62,1.0,0.5661375661375662,,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662,0.5661375661375662
63,1.0,0.5634920634920635,,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.5634920634920635
64,1.0,0.5423280423280423,,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.5423280423280423
train_size,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
mean,1.0,0.5660548941798943,,0.5660548941798943,0.5660548941798943,0.5660548941798943,0.5660548941798943,0.5660548941798943
max,1.0,0.6428571428571429,,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
max_layer,1.0,10.0,,10.0,10.0,10.0,10.0,10.0
